"","chrom","end","top1","top2","top3","top1_add","top2_add","top3_add"
"2349","scaffold-mi1",8500000,0.750650769902911,0.144332186085266,0.105017044011823,0.750650769902911,0.894982955988177,1
"2350","scaffold-mi1",9000000,0.610778861963655,0.0942151485545533,0.295005989481792,0.610778861963655,0.704994010518208,1
"2351","scaffold-mi1",9500000,0.352750820629742,0.163857567674503,0.483391611695755,0.352750820629742,0.516608388304246,1
"2352","scaffold-mi1",10000000,0.533652786106165,0.0932389035757386,0.373108310318096,0.533652786106165,0.626891689681904,1
"2353","scaffold-mi1",10500000,0.507600932755503,0.145473617761427,0.34692544948307,0.507600932755503,0.65307455051693,1
"2354","scaffold-mi1",11000000,0.594236757262974,0.247748562147245,0.158014680589781,0.594236757262974,0.841985319410219,1
"2355","scaffold-mi1",11500000,0.497897768197133,0.176147914655059,0.325954317147808,0.497897768197133,0.674045682852192,1
"2356","scaffold-mi1",12000000,0.812074378961128,0.00138576806298855,0.186539852975883,0.812074378961128,0.813460147024117,1
"2357","scaffold-mi1",12500000,0.671105956522836,0.255817051177294,0.07307699229987,0.671105956522836,0.92692300770013,1
"2358","scaffold-mi1",13000000,0.414398771914743,0.376174766102854,0.209426461982403,0.414398771914743,0.790573538017597,1
"2359","scaffold-mi1",13500000,0.575614708362908,0.133355750902873,0.291029540734219,0.575614708362908,0.708970459265781,1
"2360","scaffold-mi1",14000000,0.456747763083567,0.327857132619085,0.215395104297348,0.456747763083567,0.784604895702652,1
"2361","scaffold-mi1",14500000,0.574774096968523,0.236182759230312,0.189043143801165,0.574774096968523,0.810956856198835,1
"2362","scaffold-mi1",15000000,0.483723423390315,0.12523700329858,0.391039573311104,0.483723423390315,0.608960426688895,1
"2363","scaffold-mi1",15500000,0.487910997721176,0.171249916652268,0.340839085626555,0.487910997721176,0.659160914373445,1
"2364","scaffold-mi1",16000000,0.491473002928907,0.250021337756908,0.258505659314185,0.491473002928907,0.741494340685815,1
"2365","scaffold-mi1",16500000,0.598065246234818,0.15451020209538,0.247424551669802,0.598065246234818,0.752575448330198,1
"2366","scaffold-mi1",17000000,0.701208610509477,0.21989958655951,0.0788918029310133,0.701208610509477,0.921108197068987,1
"2367","scaffold-mi1",17500000,0.357600154977263,0.297731914716076,0.344667930306661,0.357600154977263,0.655332069693339,1
"2368","scaffold-mi1",18000000,0.522562660565416,0.224500492331981,0.252936847102603,0.522562660565416,0.747063152897397,1
"2369","scaffold-mi1",18500000,0.612009625166051,0.176167506557517,0.211822868276432,0.612009625166051,0.788177131723568,1
"2370","scaffold-mi1",19000000,0.781238095009214,0.08990636947392,0.128855535516866,0.781238095009214,0.871144464483134,1
"2371","scaffold-mi1",19500000,0.937306221767871,0.000629554170006903,0.062064224062122,0.937306221767871,0.937935775937878,1
"2372","scaffold-mi1",20000000,0.664425646800829,0.13701881658089,0.198555536618281,0.664425646800829,0.801444463381719,1
"2373","scaffold-mi1",20500000,0.470396647340584,0.269616801184713,0.259986551474703,0.470396647340584,0.740013448525298,1
"2374","scaffold-mi1",21000000,0.795635204000581,0,0.204364795999419,0.795635204000581,0.795635204000581,1
"2375","scaffold-mi1",21500000,0.866410451345571,0.0659466668740734,0.0676428817803558,0.866410451345571,0.932357118219644,1
"2376","scaffold-mi1",22000000,1,0,0,1,1,1
"2377","scaffold-mi1",22500000,1,0,0,1,1,1
"2378","scaffold-mi2",0,NA,NA,NA,NA,NA,NA
"2379","scaffold-mi2",500000,0.19012021953068,0.425207099773594,0.384672680695726,0.19012021953068,0.615327319304274,1
"2380","scaffold-mi2",1000000,0.0243638329834181,0.363165223985579,0.612470943031003,0.0243638329834181,0.387529056968997,1
"2381","scaffold-mi2",1500000,0.217161456298947,0.218224018183634,0.564614525517419,0.217161456298947,0.435385474482581,1
"2382","scaffold-mi2",2000000,0.527762164392873,0.194638631716648,0.27759920389048,0.527762164392873,0.722400796109521,1
"2383","scaffold-mi2",2500000,0.491970879338045,0.20773432330412,0.300294797357835,0.491970879338045,0.699705202642165,1
"2384","scaffold-mi2",3000000,0.318593086422612,0.215890264039736,0.465516649537652,0.318593086422612,0.534483350462348,1
"2385","scaffold-mi2",3500000,0.208019792400834,0.34374119577376,0.448239011825406,0.208019792400834,0.551760988174594,1
"2386","scaffold-mi2",4000000,0.49879563612573,0.088386311407841,0.412818052466429,0.49879563612573,0.587181947533571,1
"2387","scaffold-mi2",4500000,0.357722871325524,0.407671308054523,0.234605820619953,0.357722871325524,0.765394179380047,1
"2388","scaffold-mi2",5000000,0.34152485642236,0.174516299864937,0.483958843712703,0.34152485642236,0.516041156287297,1
"2389","scaffold-mi2",5500000,0.615087041516643,0.0646388193839373,0.32027413909942,0.615087041516643,0.67972586090058,1
"2390","scaffold-mi2",6000000,0.89452988867012,0.0117400454138372,0.0937300659160431,0.89452988867012,0.906269934083957,1
"2391","scaffold-mi2",6500000,0.763942429655024,0.0020565297069408,0.234001040638035,0.763942429655024,0.765998959361965,1
"2392","scaffold-mi2",7000000,0.377603213867894,0.014366975869933,0.608029810262173,0.377603213867894,0.391970189737827,1
"2393","scaffold-mi2",7500000,0.249534146563871,0,0.750465853436129,0.249534146563871,0.249534146563871,1
"2394","scaffold-mi2",8000000,0.32307235872873,0.141204194190296,0.535723447080973,0.32307235872873,0.464276552919027,1
"2395","scaffold-mi2",8500000,0.278219694316031,0.310150030343623,0.411630275340346,0.278219694316031,0.588369724659654,1
"2396","scaffold-mi2",9000000,0,0.898860762311527,0.101139237688473,0,0.898860762311527,1
"2397","scaffold-mi2",9500000,0.514815446812721,0.142600834464373,0.342583718722906,0.514815446812721,0.657416281277094,1
"2398","scaffold-mi2",10000000,0.923357411546485,0,0.0766425884535154,0.923357411546485,0.923357411546485,1
"2399","scaffold-mi2",10500000,0.281173772404348,0.344370280103642,0.374455947492011,0.281173772404348,0.62554405250799,1
"2400","scaffold-mi2",11000000,0.949210161056752,0,0.0507898389432477,0.949210161056752,0.949210161056752,1
"2401","scaffold-mi2",11500000,1,0,0,1,1,1
"2402","scaffold-mi2",12000000,0.901121181870345,0.0303830640316563,0.0684957540979986,0.901121181870345,0.931504245902001,1
"2403","scaffold-mi2",12500000,0.858598848027674,0.0243105924272305,0.117090559545096,0.858598848027674,0.882909440454904,1
"2404","scaffold-mi2",13000000,0.97472555999037,0.0252744400096304,0,0.97472555999037,1,1
"2405","scaffold-mi2",13500000,0.990696425385087,0.00930357461491279,0,0.990696425385087,1,1
"2406","scaffold-mi2",14000000,1,0,0,1,1,1
"2407","scaffold-mi2",14500000,1,0,0,1,1,1
"2408","scaffold-mi2",15000000,1,0,0,1,1,1
"2409","scaffold-mi2",15500000,0.797067009389728,0.00417588017698169,0.19875711043329,0.797067009389728,0.80124288956671,1
"2410","scaffold-mi2",16000000,0.667681112877671,0.0798367793268149,0.252482107795514,0.667681112877671,0.747517892204486,1
"2411","scaffold-mi2",16500000,0.36840643058198,0.178533725989163,0.453059843428857,0.36840643058198,0.546940156571143,1
"2412","scaffold-mi2",17000000,0.060773963400552,0.109663689109131,0.829562347490317,0.060773963400552,0.170437652509683,1
"2413","scaffold-mi2",17500000,0.684781295097772,0.171941477682169,0.143277227220059,0.684781295097772,0.856722772779941,1
"2414","scaffold-mi2",18000000,0.423969465350635,0.283613434214582,0.292417100434782,0.423969465350635,0.707582899565218,1
"2415","scaffold-mi2",18500000,0.496405793151236,0.297895215750018,0.205698991098746,0.496405793151236,0.794301008901254,1
"2416","scaffold-mi2",19000000,0.432583458587923,0.342549494053518,0.224867047358558,0.432583458587923,0.775132952641442,1
"2417","scaffold-mi2",19500000,0.382497997564191,0.240234153602236,0.377267848833573,0.382497997564191,0.622732151166427,1
"2418","scaffold-mi3",0,NA,NA,NA,NA,NA,NA
"2419","scaffold-mi3",500000,0.953635935775149,0,0.0463640642248512,0.953635935775149,0.953635935775149,1
"2420","scaffold-mi3",1000000,0.619348494062834,0.0906236036982187,0.290027902238947,0.619348494062834,0.709972097761053,1
"2421","scaffold-mi3",1500000,0.499279034919489,0.161446137177417,0.339274827903094,0.499279034919489,0.660725172096906,1
"2422","scaffold-mi3",2000000,0.492706731947727,0.0394995831626221,0.467793684889651,0.492706731947727,0.532206315110349,1
"2423","scaffold-mi3",2500000,0.45683137797414,0.135711068234956,0.407457553790904,0.45683137797414,0.592542446209096,1
"2424","scaffold-mi3",3000000,0.320119068188423,0.231130009768735,0.448750922042842,0.320119068188423,0.551249077957158,1
"2425","scaffold-mi3",3500000,0.549685611693381,0.147548145762985,0.302766242543634,0.549685611693381,0.697233757456366,1
"2426","scaffold-mi3",4000000,0.596562173955886,0.070209692096649,0.333228133947465,0.596562173955886,0.666771866052535,1
"2427","scaffold-mi3",4500000,0.560076274358079,0.100489327230215,0.339434398411705,0.560076274358079,0.660565601588295,1
"2428","scaffold-mi3",5000000,0.738987020790833,0.139429690877266,0.121583288331902,0.738987020790833,0.878416711668098,1
"2429","scaffold-mi3",5500000,0.833350535968157,0.136567473607963,0.0300819904238792,0.833350535968157,0.969918009576121,1
"2430","scaffold-mi3",6000000,0.478747483074537,0.147126010541186,0.374126506384276,0.478747483074537,0.625873493615724,1
"2431","scaffold-mi3",6500000,0.537802728605894,0.0645571171604424,0.397640154233663,0.537802728605894,0.602359845766337,1
"2432","scaffold-mi3",7000000,0.370781288943169,0.0466774239080578,0.582541287148773,0.370781288943169,0.417458712851227,1
"2433","scaffold-mi3",7500000,0.625985059709375,0.0422888891317502,0.331726051158875,0.625985059709375,0.668273948841125,1
"2434","scaffold-mi3",8000000,0.561199092544393,0.055283504188945,0.383517403266662,0.561199092544393,0.616482596733338,1
"2435","scaffold-mi3",8500000,0.614568977463476,0.0772532214168668,0.308177801119657,0.614568977463476,0.691822198880343,1
"2436","scaffold-mi3",9000000,0.523726321983349,0.112466379101091,0.36380729891556,0.523726321983349,0.63619270108444,1
"2437","scaffold-mi3",9500000,0.392863908735179,0.255197620812954,0.351938470451867,0.392863908735179,0.648061529548133,1
"2438","scaffold-mi3",10000000,0.417512593235291,0.164676568121963,0.417810838642746,0.417512593235291,0.582189161357254,1
"2439","scaffold-mi3",10500000,0.654527099747213,0.253364694885927,0.0921082053668595,0.654527099747213,0.90789179463314,1
"2440","scaffold-mi3",11000000,0.304217793519781,0.178752442319058,0.517029764161161,0.304217793519781,0.482970235838839,1
"2441","scaffold-mi3",11500000,0.582088130950447,0.149036143242958,0.268875725806595,0.582088130950447,0.731124274193405,1
"2442","scaffold-mi3",12000000,0.365228309180204,0.256777119174005,0.377994571645791,0.365228309180204,0.622005428354209,1
"2443","scaffold-mi3",12500000,0.407263502070056,0.236070114407679,0.356666383522265,0.407263502070056,0.643333616477735,1
"2444","scaffold-mi3",13000000,0.367834198135333,0.292567667261127,0.339598134603541,0.367834198135333,0.660401865396459,1
"2445","scaffold-mi3",13500000,0.452077893162139,0.107782378937094,0.440139727900767,0.452077893162139,0.559860272099233,1
"2446","scaffold-mi3",14000000,0.810209358743199,0.0241278386384452,0.165662802618355,0.810209358743199,0.834337197381645,1
"2447","scaffold-mi3",14500000,0.323536410236845,0.22800521385352,0.448458375909634,0.323536410236845,0.551541624090366,1
"2448","scaffold-mi3",15000000,0.580251330027506,0.280730112696378,0.139018557276115,0.580251330027506,0.860981442723884,1
"2449","scaffold-mi3",15500000,0.637010155911122,0.00470184871772277,0.358287995371156,0.637010155911122,0.641712004628845,1
"2450","scaffold-mi3",16000000,0.605388198096892,0.25169188938244,0.142919912520669,0.605388198096892,0.857080087479331,1
"2451","scaffold-mi3",16500000,0.594276484770836,0.283471675042822,0.122251840186342,0.594276484770836,0.877748159813658,1
"2452","scaffold-mi4",0,NA,NA,NA,NA,NA,NA
"2453","scaffold-mi4",500000,0.712311107519985,0,0.287688892480015,0.712311107519985,0.712311107519985,1
"2454","scaffold-mi4",1000000,0.876217235319605,0.0533122930980841,0.0704704715823113,0.876217235319605,0.929529528417689,1
"2455","scaffold-mi4",1500000,0.781928300486282,0.0697275029743801,0.148344196539338,0.781928300486282,0.851655803460662,1
"2456","scaffold-mi4",2000000,0.773405606758247,0.0855615825295902,0.141032810712163,0.773405606758247,0.858967189287837,1
"2457","scaffold-mi4",2500000,0.667339647658793,0.224234023932091,0.108426328409116,0.667339647658793,0.891573671590884,1
"2458","scaffold-mi4",3000000,0.664809201998128,0.198510927147339,0.136679870854533,0.664809201998128,0.863320129145467,1
"2459","scaffold-mi4",3500000,0.641634866979582,0.153823278033338,0.204541854987081,0.641634866979582,0.795458145012919,1
"2460","scaffold-mi4",4000000,0.585128958339042,0.17367987371889,0.241191167942068,0.585128958339042,0.758808832057932,1
"2461","scaffold-mi4",4500000,0.522945307456249,0.18231230907263,0.294742383471121,0.522945307456249,0.705257616528879,1
"2462","scaffold-mi4",5000000,0.470798769841999,0.128177946453904,0.401023283704096,0.470798769841999,0.598976716295904,1
"2463","scaffold-mi4",5500000,0.413595886543304,0.0226733757269467,0.563730737729749,0.413595886543304,0.436269262270251,1
"2464","scaffold-mi4",6000000,0.414488161090001,0.126945664690936,0.458566174219063,0.414488161090001,0.541433825780937,1
"2465","scaffold-mi4",6500000,0.43498356076008,0.191873438694579,0.373143000545341,0.43498356076008,0.626856999454659,1
"2466","scaffold-mi4",7000000,0.47155365913508,0.203707513409091,0.324738827455829,0.47155365913508,0.675261172544172,1
"2467","scaffold-mi4",7500000,0.557763961648593,0.239025975045767,0.20321006330564,0.557763961648593,0.79678993669436,1
"2468","scaffold-mi4",8000000,0.51021360410263,0.24862386074734,0.24116253515003,0.51021360410263,0.75883746484997,1
"2469","scaffold-mi4",8500000,0.432922120036778,0.16180161891628,0.405276261046942,0.432922120036778,0.594723738953058,1
"2470","scaffold-mi4",9000000,0.506945017970227,0.173472518852233,0.31958246317754,0.506945017970227,0.68041753682246,1
"2471","scaffold-mi4",9500000,0.283496373669592,0.208054531143929,0.508449095186479,0.283496373669592,0.491550904813521,1
"2472","scaffold-mi4",10000000,0.422434893313477,0.334081649435592,0.243483457250931,0.422434893313477,0.756516542749069,1
"2473","scaffold-mi4",10500000,0.439605416330213,0.487857385417448,0.0725371982523396,0.439605416330213,0.92746280174766,1
"2474","scaffold-mi4",11000000,0.708647482871643,0.193135384251029,0.0982171328773285,0.708647482871643,0.901782867122672,1
"2475","scaffold-mi4",11500000,0.688628830631655,0.0645798843284743,0.246791285039871,0.688628830631655,0.753208714960129,1
"2476","scaffold-mi4",12000000,0.488983312529832,0.144291485846368,0.3667252016238,0.488983312529832,0.6332747983762,1
"2477","scaffold-mi4",12500000,0.709508189489097,0.209108413810322,0.0813833967005807,0.709508189489097,0.918616603299419,1
"2478","scaffold-mi4",13000000,0.221236981152275,0.177918244767748,0.600844774079977,0.221236981152275,0.399155225920023,1
"2479","scaffold-mi4",13500000,0.402352317174858,0.27732257957861,0.320325103246532,0.402352317174858,0.679674896753468,1
"2480","scaffold-mi4",14000000,0,0.533017210540446,0.466982789459554,0,0.533017210540446,1
"2481","scaffold-mi4",14500000,0.848245128202828,0.0449591100847023,0.10679576171247,0.848245128202828,0.89320423828753,1
"2482","scaffold-mi4",15000000,0.289146944811346,0.166713375363111,0.544139679825543,0.289146944811346,0.455860320174457,1
"2483","scaffold-mi4",15500000,0.546132635502957,0.0625791371804273,0.391288227316616,0.546132635502957,0.608711772683384,1
"2484","scaffold-mi4",16000000,0.535982368875691,0.0888965869581411,0.375121044166168,0.535982368875691,0.624878955833832,1
"2485","scaffold-mi4",16500000,0.318482862730407,0.204930573634349,0.476586563635244,0.318482862730407,0.523413436364756,1
"2486","scaffold-mi5",0,NA,NA,NA,NA,NA,NA
"2487","scaffold-mi5",500000,0.0822277903113864,0.804419935481083,0.113352274207531,0.0822277903113864,0.886647725792469,1
"2488","scaffold-mi5",1000000,0.549029328426075,0.283244182554334,0.167726489019591,0.549029328426075,0.83227351098041,1
"2489","scaffold-mi5",1500000,0.297024367684955,0.279365608045469,0.423610024269576,0.297024367684955,0.576389975730424,1
"2490","scaffold-mi5",2000000,0,0.349774687265577,0.650225312734423,0,0.349774687265577,1
"2491","scaffold-mi5",2500000,0.411146990655816,0.0971714051071451,0.491681604237039,0.411146990655816,0.508318395762961,1
"2492","scaffold-mi5",3000000,0.850389420063425,0.065891930349909,0.0837186495866661,0.850389420063425,0.916281350413334,1
"2493","scaffold-mi5",3500000,0.106441830800085,0.530705532607102,0.362852636592813,0.106441830800085,0.637147363407187,1
"2494","scaffold-mi5",4000000,0.150261683405657,0.419684470245032,0.430053846349311,0.150261683405657,0.569946153650689,1
"2495","scaffold-mi5",4500000,0.559721138639834,0.0759700058692371,0.364308855490929,0.559721138639834,0.635691144509071,1
"2496","scaffold-mi5",5000000,0.255094786712011,0.0897569650506145,0.655148248237374,0.255094786712011,0.344851751762626,1
"2497","scaffold-mi5",5500000,0.241946922107404,0.0254126628905504,0.732640415002046,0.241946922107404,0.267359584997954,1
"2498","scaffold-mi5",6000000,0.437727972403681,0.0304117899912253,0.531860237605094,0.437727972403681,0.468139762394906,1
"2499","scaffold-mi5",6500000,0.638145268998839,0.0852090135467732,0.276645717454387,0.638145268998839,0.723354282545613,1
"2500","scaffold-mi5",7000000,0.523661831744298,0.381707466707825,0.0946307015478777,0.523661831744298,0.905369298452122,1
"2501","scaffold-mi5",7500000,0.591226080822467,0.0420357369518095,0.366738182225724,0.591226080822467,0.633261817774276,1
"2502","scaffold-mi5",8000000,0.35811509498907,0,0.64188490501093,0.35811509498907,0.35811509498907,1
"2503","scaffold-mi5",8500000,0.31732256545939,0.0914747721624684,0.591202662378142,0.31732256545939,0.408797337621858,1
"2504","scaffold-mi5",9000000,0.727944926775647,0.136333475562576,0.135721597661777,0.727944926775647,0.864278402338223,1
"2505","scaffold-mi5",9500000,0.855492114750208,0.022900208781612,0.12160767646818,0.855492114750208,0.878392323531821,1
"2506","scaffold-mi5",10000000,0.747846023246843,0.102961956718025,0.149192020035132,0.747846023246843,0.850807979964868,1
"2507","scaffold-mi5",10500000,0.424612488023028,0.347406833924939,0.227980678052032,0.424612488023028,0.772019321947968,1
"2508","scaffold-mi5",11000000,0.37370076369602,0.449852844157083,0.176446392146897,0.37370076369602,0.823553607853103,1
"2509","scaffold-mi5",11500000,0.502830860810234,0.40532435938703,0.0918447798027366,0.502830860810234,0.908155220197263,1
"2510","scaffold-mi5",12000000,0.809987884680326,0.148643253136008,0.0413688621836661,0.809987884680326,0.958631137816334,1
"2511","scaffold-mi5",12500000,0.93293210995571,0,0.0670678900442896,0.93293210995571,0.93293210995571,1
"2512","scaffold-mi5",13000000,0.729096193677141,0.193675188009681,0.0772286183131781,0.729096193677141,0.922771381686822,1
"2513","scaffold-mi5",13500000,0.47618926965738,0.451861325700017,0.0719494046426035,0.47618926965738,0.928050595357397,1
"2514","scaffold-mi6",0,NA,NA,NA,NA,NA,NA
"2515","scaffold-mi6",500000,0.60332638801609,0.170634449320599,0.226039162663311,0.60332638801609,0.773960837336689,1
"2516","scaffold-mi6",1000000,0.497865270756319,0.155672534254713,0.346462194988968,0.497865270756319,0.653537805011032,1
